874,7,f
875,0,a
875,1,f
875,2,a
875,3,f
875,4,f
875,5,a
875,6,a
875,7,f
876,0,a
876,1,a
876,2,f
876,3,f
876,4,a
876,5,a
876,6,n
876,7,n
877,0,a
877,1,a
877,2,f
877,3,a
877,4,f
877,5,f
877,6,a
877,7,a
878,0,a
878,1,n
878,2,f
878,3,n
878,4,a
878,5,f
878,6,f
878,7,a
879,0,n
879,1,a
879,2,a
879,3,a
879,4,a
879,5,n
879,6,a
879,7,n
880,0,n
880,1,a
880,2,a
880,3,a
880,4,a
880,5,a
880,6,a
880,7,a
881,0,a
881,1,n
881,2,n
881,3,f
881,4,a
881,5,a
881,6,f
881,7,n
882,0,f
882,1,a
882,2,a
882,3,a
882,4,f
882,5,n
882,6,a
882,7,a
883,0,a
883,1,a
883,2,n
883,3,f
883,4,a
883,5,n
883,6,f
883,7,n
884,0,a
884,1,a
884,2,n
884,3,a
884,4,a
884,5,a
884,6,a
884,7,f
885,0,a
885,1,a
885,2,n
885,3,a
885,4,f
885,5,a
885,6,f
885,7,f
886,0,n
886,1,f
886,2,a
886,3,a
886,4,f
886,5,n
886,6,f
886,7,a
887,0,a
887,1,a
887,2,n
887,3,n
887,4,a
887,5,a
887,6,f
887,7,a
888,0,n
888,1,a
888,2,n
888,3,f
888,4,n
888,5,a
888,6,a
888,7,n
889,0,a
889,1,n
889,2,a
889,3,f
889,4,f
889,5,f
889,6,f
889,7,a
890,0,f
890,1,f
890,2,n
890,3,a
890,4,f
890,5,f
890,6,f
890,7,a
891,0,a
891,1,a
891,2,a
891,3,n
891,4,n
891,5,a
891,6,a
891,7,n
892,0,f
892,1,n
892,2,n
892,3,n
892,4,a
892,5,a
892,6,f
892,7,n
893,0,a
893,1,n
893,2,f
893,3,a
893,4,n
893,5,a
893,6,a
893,7,n
894,0,f
894,1,n
894,2,n
894,3,n
894,4,n
894,5,a
894,6,n
894,7,a
895,0,n
895,1,n
895,2,a
895,3,a
895,4,n
895,5,a
895,6,f
895,7,f
896,0,a
896,1,n
896,2,a
896,3,a
896,4,f
896,5,a
896,6,n
896,7,a
897,0,n
897,1,f
897,2,f
897,3,a
897,4,f
897,5,f
897,6,a
897,7,n
898,0,n
898,1,f
898,2,n
898,3,a
898,4,f
898,5,f
898,6,n
898,7,a
899,0,f
899,1,a
899,2,n
899,3,n
899,4,n
899,5,a
899,6,a
899,7,n
900,0,a
900,1,a
900,2,n
900,3,a
900,4,a
900,5,n
900,6,a
900,7,a
901,0,f
901,1,a
901,2,a
901,3,f
901,4,n
901,5,n
901,6,a
901,7,a
902,0,a
902,1,a
902,2,n
902,3,a
902,4,f
902,5,a
902,6,f
902,7,f
903,0,a
903,1,a
903,2,a
903,3,a
903,4,a
903,5,f
903,6,a
903,7,n
904,0,a
904,1,f
904,2,n
904,3,a
904,4,f
904,5,a
904,6,a
904,7,n
905,0,a
905,1,f
905,2,a
905,3,n
905,4,f
905,5,f
905,6,f
905,7,a
906,0,a
906,1,n
906,2,f
906,3,a
906,4,f
906,5,a
906,6,a
906,7,f
907,0,n
907,1,a
907,2,a
907,3,f
907,4,f
907,5,f
907,6,f
907,7,a
908,0,a
908,1,f
908,2,f
908,3,n
908,4,f
908,5,n
908,6,a
908,7,a
909,0,f
909,1,f
909,2,a
909,3,a
909,4,a
909,5,n
909,6,a
909,7,a
910,0,f
910,1,a
910,2,a
910,3,a
910,4,a
910,5,f
910,6,a
910,7,a
911,0,a
911,1,a
911,2,n
911,3,n
911,4,a
911,5,n
911,6,n
911,7,f
912,0,a
912,1,n
912,2,n
912,3,f
912,4,a
912,5,a
912,6,n
912,7,f
913,0,n
913,1,a
913,2,f
913,3,f
913,4,f
913,5,f
913,6,f
913,7,n
914,0,n
914,1,a
914,2,n
914,3,n
914,4,f
914,5,a
914,6,a
914,7,f
915,0,n
915,1,a
915,2,a
915,3,f
915,4,a
915,5,f
915,6,a
915,7,n
916,0,a
916,1,n
916,2,n
916,3,f
916,4,f
916,5,a
916,6,a
916,7,f
917,0,f
917,1,f
917,2,n
917,3,a
917,4,f
917,5,n
917,6,f
917,7,a
918,0,f
918,1,a
918,2,n
918,3,a
918,4,n
918,5,n
918,6,n
918,7,a
919,0,a
919,1,a
919,2,f
919,3,n
919,4,n
919,5,a
919,6,a
919,7,f
920,0,n
920,1,a
920,2,a
920,3,a
920,4,a
920,5,a
920,6,f
920,7,n
921,0,n
921,1,f
921,2,f
921,3,f
921,4,a
921,5,n
921,6,a
921,7,a
922,0,a
922,1,a
922,2,n
922,3,f
922,4,n
922,5,f
922,6,f
922,7,f
923,0,a
923,1,a
923,2,f
923,3,f
923,4,a
923,5,n
923,6,f
923,7,f
924,0,n
924,1,a
924,2,a
924,3,a
924,4,a
924,5,a
924,6,f
924,7,a
925,0,a
925,1,a
925,2,n
925,3,a
925,4,a
925,5,a
925,6,a
925,7,n
926,0,a
926,1,f
926,2,f
926,3,a
926,4,f
926,5,n
926,6,n
926,7,a
927,0,n
927,1,a
927,2,a
927,3,a
927,4,n
927,5,a
927,6,a
927,7,a
928,0,a
928,1,a
928,2,f
928,3,a
928,4,n
928,5,n
928,6,n
928,7,f
929,0,f
929,1,n
929,2,f
929,3,n
929,4,n
929,5,a
929,6,a
929,7,f
930,0,f
930,1,n
930,2,f
930,3,a
930,4,n
930,5,a
930,6,a
930,7,a
931,0,n
931,1,a
931,2,n
931,3,n
931,4,a
931,5,a
931,6,f
931,7,a
932,0,a
932,1,a
932,2,a
932,3,n
932,4,f
932,5,f
932,6,a
932,7,n
933,0,a
933,1,f
933,2,a
933,3,a
933,4,n
933,5,a
933,6,a
933,7,a
934,0,a
934,1,a
934,2,f
934,3,a
934,4,a
934,5,a
934,6,f
934,7,a
935,0,a
935,1,a
935,2,a
935,3,a
935,4,a
935,5,a
935,6,a
935,7,a
936,0,f
936,1,n
936,2,n
936,3,n
936,4,a
936,5,n
936,6,a
936,7,a
937,0,f
937,1,n
937,2,a
937,3,n
937,4,a
937,5,a
937,6,a
937,7,a
938,0,f
938,1,a
938,2,a
938,3,a
938,4,a
938,5,a
938,6,a
938,7,n
939,0,f
939,1,f
939,2,f
939,3,a
939,4,f
939,5,a
939,6,a
939,7,f
940,0,a
940,1,n
940,2,a
940,3,a
940,4,n
940,5,n
940,6,a
940,7,a
941,0,n
941,1,f
941,2,f
941,3,n
941,4,a
941,5,a
941,6,a
941,7,n
942,0,a
942,1,a
942,2,f
942,3,f
942,4,n
942,5,a
942,6,n
942,7,a
943,0,a
943,1,f
943,2,a
943,3,n
943,4,f
943,5,f
943,6,a
943,7,a
944,0,a
944,1,a
944,2,a
944,3,a
944,4,f
944,5,a
944,6,a
944,7,a
945,0,f
945,1,f
945,2,n
945,3,a
945,4,f
945,5,a
945,6,n
945,7,f
946,0,f
946,1,f
946,2,n
946,3,n
946,4,a
946,5,a
946,6,a
946,7,a
947,0,a
947,1,n
947,2,a
947,3,a
947,4,a
947,5,n
947,6,a
947,7,f
948,0,f
948,1,a
948,2,a
948,3,a
948,4,f
948,5,a
948,6,f
948,7,a
949,0,f
949,1,n
949,2,f
949,3,n
949,4,a
949,5,f
949,6,n
949,7,a
950,0,f
950,1,f
950,2,n
950,3,f
950,4,a
950,5,a
950,6,f
950,7,a
951,0,n
951,1,a
951,2,a
951,3,n
951,4,n
951,5,a
951,6,a
951,7,n
952,0,n
952,1,a
952,2,f
952,3,f
952,4,f
952,5,a
952,6,a
952,7,a
953,0,n
953,1,f
953,2,a
953,3,a
953,4,n
953,5,f
953,6,a
953,7,f
954,0,f
954,1,n
954,2,a
954,3,a
954,4,a
954,5,a
954,6,f
954,7,a
955,0,f
955,1,f
955,2,a
955,3,a
955,4,f
955,5,f
955,6,n
955,7,a
956,0,a
956,1,a
956,2,f
956,3,a
956,4,a
956,5,a
956,6,n
956,7,a
957,0,a
957,1,n
957,2,n
957,3,f
957,4,a
957,5,n
957,6,a
957,7,a
958,0,f
958,1,a
958,2,a
958,3,a
958,4,f
958,5,f
958,6,n
958,7,a
959,0,f
959,1,f
959,2,a
959,3,n
959,4,a
959,5,n
959,6,a
959,7,n
960,0,a
960,1,a
960,2,n
960,3,f
960,4,f
960,5,a
960,6,n
960,7,a
961,0,f
961,1,f
961,2,n
961,3,n
961,4,a
961,5,a
961,6,a
961,7,n
962,0,a
962,1,a
962,2,a
962,3,f
962,4,a
962,5,n
962,6,a
962,7,a
963,0,a
963,1,n
963,2,f
963,3,a
963,4,a
963,5,f
963,6,f
963,7,n
964,0,n
964,1,a
964,2,f
964,3,a
964,4,f
964,5,n
964,6,a
964,7,a
965,0,a
965,1,a
965,2,a
965,3,a
965,4,f
965,5,a
965,6,a
965,7,n
966,0,n
966,1,a
966,2,n
966,3,n
966,4,a
966,5,a
966,6,a
966,7,f
967,0,a
967,1,a
967,2,a
967,3,f
967,4,f
967,5,n
967,6,a
967,7,f
968,0,f
968,1,a
968,2,f
968,3,f
968,4,a
968,5,f
968,6,n
968,7,a
969,0,n
969,1,f
969,2,a
969,3,n
969,4,n
969,5,n
969,6,f
969,7,a
970,0,a
970,1,a
970,2,a
970,3,f
970,4,f
970,5,a
970,6,a
970,7,n
971,0,n
971,1,a
971,2,a
971,3,f
971,4,f
971,5,f
971,6,a
971,7,n
972,0,a
972,1,f
972,2,a
972,3,a
972,4,a
972,5,a
972,6,a
972,7,f
973,0,f
973,1,a
973,2,a
973,3,f
973,4,n
973,5,n
973,6,a
973,7,n
974,0,n
974,1,n
974,2,f
974,3,a
974,4,a
974,5,a
974,6,n
974,7,a
975,0,f
975,1,a
975,2,a
975,3,a
975,4,f
975,5,a
975,6,n
975,7,f
976,0,a
976,1,n
976,2,a
976,3,n
976,4,f
976,5,a
976,6,a
976,7,n
977,0,f
977,1,n
977,2,n
977,3,n
977,4,n
977,5,a
977,6,n
977,7,a
978,0,n
978,1,a
978,2,f
978,3,n
978,4,f
978,5,a
978,6,n
978,7,n
979,0,a
979,1,a
979,2,a
979,3,a
979,4,n
979,5,f
979,6,a
979,7,n
980,0,a
980,1,f
980,2,a
980,3,a
980,4,f
980,5,a
980,6,a
980,7,n
981,0,a
981,1,f
981,2,n
981,3,a
981,4,a
981,5,n
981,6,a
981,7,n
982,0,a
982,1,f
982,2,n
982,3,f
982,4,f
982,5,a
982,6,n
982,7,a
983,0,f
983,1,n
983,2,f
983,3,n
983,4,a
983,5,f
983,6,a
983,7,n
984,0,n
984,1,a
984,2,a
984,3,a
984,4,a
984,5,f
984,6,a
984,7,f
985,0,f
985,1,a
985,2,a
985,3,a
985,4,f
985,5,n
985,6,a
985,7,n
986,0,n
986,1,f
986,2,a
986,3,a
986,4,n
986,5,a
986,6,a
986,7,f
987,0,f
987,1,a
987,2,f
987,3,a
987,4,a
987,5,a
987,6,a
987,7,a
988,0,a
988,1,a
988,2,a
988,3,a
988,4,a
988,5,n
988,6,n
988,7,a
989,0,a
989,1,n
989,2,a
989,3,a
989,4,f
989,5,n
989,6,a
989,7,a
990,0,a
990,1,a
990,2,f
990,3,n
990,4,f
990,5,a
990,6,f
990,7,f
991,0,n
991,1,a
991,2,a
991,3,a
991,4,f
991,5,f
991,6,a
991,7,a
992,0,a
992,1,f
992,2,a
992,3,a
992,4,f
992,5,n
992,6,a
992,7,f
993,0,n
993,1,n
993,2,a
993,3,n
993,4,a
993,5,a
993,6,n
993,7,f
994,0,a
994,1,f
994,2,n
994,3,f
994,4,a
994,5,f
994,6,n
994,7,a
995,0,a
995,1,f
995,2,f
995,3,a
995,4,n
995,5,n
995,6,f
995,7,a
996,0,n
996,1,n
996,2,f
996,3,n
996,4,f
996,5,f
996,6,a
996,7,a
997,0,n
997,1,a
997,2,f
997,3,a
997,4,a
997,5,a
997,6,n
997,7,f
998,0,n
998,1,n
998,2,a
998,3,a
998,4,f
998,5,a
998,6,f
998,7,f
999,0,f
999,1,n
999,2,f
999,3,n
999,4,n
999,5,n
999,6,n
999,7,a
